UserID,ActivityID,ActivityName,ActivityType,EntryTime(Timestamp),Duration,LeaveTime(Timestamp),LeaveTime(ISO),EntryTime(ISO)
8339,13506,练习讲解-计算行程费用,video,1.61683E+12,9,1.61683E+12,2021-03-27T14:46:43,2021-03-27T14:46:34
8339,13506,练习讲解-计算行程费用,video,1.61683E+12,11,1.61683E+12,2021-03-27T14:48:47,2021-03-27T14:48:36
8339,13508,练习-计算行程费用,assignment,1.61683E+12,78,1.61683E+12,2021-03-27T14:50:06,2021-03-27T14:48:48
8339,13507,控制输出格式,video,1.61683E+12,352,1.61683E+12,2021-03-27T14:56:31,2021-03-27T14:50:39
8339,13509,练习-控制输出格式,assignment,1.61683E+12,32,1.61683E+12,2021-03-27T14:57:05,2021-03-27T14:56:33
8339,13510,练习讲解-身高的公/英制转换,video,1.61683E+12,312,1.61683E+12,2021-03-27T15:02:25,2021-03-27T14:57:13
8339,13510,练习讲解-身高的公/英制转换,video,1.61683E+12,46,1.61683E+12,2021-03-27T15:03:24,2021-03-27T15:02:38
8345,13508,练习-计算行程费用,assignment,1.61683E+12,466,1.61684E+12,2021-03-27T16:50:43,2021-03-27T16:42:57
8345,13506,练习讲解-计算行程费用,video,1.61684E+12,726,1.61684E+12,2021-03-27T17:02:54,2021-03-27T16:50:48
8345,13508,练习-计算行程费用,assignment,1.61684E+12,8,1.61684E+12,2021-03-27T17:03:05,2021-03-27T17:02:57
8345,13507,控制输出格式,video,1.61684E+12,128,1.61684E+12,2021-03-27T17:05:23,2021-03-27T17:03:15
8345,13507,控制输出格式,video,1.61684E+12,889,1.61684E+12,2021-03-27T17:20:14,2021-03-27T17:05:25
8345,13509,练习-控制输出格式,assignment,1.61684E+12,225,1.61684E+12,2021-03-27T17:24:10,2021-03-27T17:20:25
8345,13509,练习-控制输出格式,assignment,1.61684E+12,1153,1.61684E+12,2021-03-27T17:43:37,2021-03-27T17:24:24
8345,13510,练习讲解-身高的公/英制转换,video,1.61684E+12,402,1.61684E+12,2021-03-27T17:50:22,2021-03-27T17:43:40
8345,13509,练习-控制输出格式,assignment,1.61684E+12,171,1.61684E+12,2021-03-27T17:53:15,2021-03-27T17:50:24
8345,13510,练习讲解-身高的公/英制转换,video,1.61684E+12,229,1.61684E+12,2021-03-27T17:57:11,2021-03-27T17:53:22
8345,13511,不规则面积计算,video,1.61684E+12,8,1.61684E+12,2021-03-27T17:57:22,2021-03-27T17:57:14
8345,13517,讨论-Python用作计算器,discussion,1.61684E+12,13,1.61684E+12,2021-03-27T17:57:37,2021-03-27T17:57:24
8351,13505,计算平均气温,video,1.61684E+12,3434,1.61685E+12,2021-03-27T20:32:14,2021-03-27T19:35:00
8351,13508,练习-计算行程费用,assignment,1.61685E+12,5124,1.61685E+12,2021-03-27T21:57:40,2021-03-27T20:32:16
8351,13505,计算平均气温,video,1.61685E+12,58,1.61685E+12,2021-03-27T21:58:41,2021-03-27T21:57:43
8351,13508,练习-计算行程费用,assignment,1.61685E+12,96,1.61685E+12,2021-03-27T22:00:19,2021-03-27T21:58:43
8351,13505,计算平均气温,video,1.61685E+12,110,1.61685E+12,2021-03-27T22:02:13,2021-03-27T22:00:23
8351,13508,练习-计算行程费用,assignment,1.61685E+12,51,1.61685E+12,2021-03-27T22:03:07,2021-03-27T22:02:16
8351,13505,计算平均气温,video,1.61685E+12,16,1.61685E+12,2021-03-27T22:03:24,2021-03-27T22:03:08
8351,13508,练习-计算行程费用,assignment,1.61685E+12,197,1.61685E+12,2021-03-27T22:06:43,2021-03-27T22:03:26
8351,13505,计算平均气温,video,1.61685E+12,87,1.61685E+12,2021-03-27T22:08:13,2021-03-27T22:06:46
8351,13508,练习-计算行程费用,assignment,1.61685E+12,12,1.61685E+12,2021-03-27T22:08:28,2021-03-27T22:08:16
8351,13505,计算平均气温,video,1.61685E+12,154,1.61685E+12,2021-03-27T22:11:05,2021-03-27T22:08:31
8351,13508,练习-计算行程费用,assignment,1.61685E+12,110,1.61685E+12,2021-03-27T22:12:56,2021-03-27T22:11:06
8351,13505,计算平均气温,video,1.61685E+12,596,1.61685E+12,2021-03-27T22:22:55,2021-03-27T22:12:59
8351,13508,练习-计算行程费用,assignment,1.61685E+12,45,1.61686E+12,2021-03-27T22:23:42,2021-03-27T22:22:57
8351,13506,练习讲解-计算行程费用,video,1.61686E+12,520,1.61686E+12,2021-03-27T22:32:26,2021-03-27T22:23:46
8338,13505,计算平均气温,video,1.61686E+12,14,1.61686E+12,2021-03-27T22:25:52,2021-03-27T22:25:38
8351,13508,练习-计算行程费用,assignment,1.61686E+12,33,1.61686E+12,2021-03-27T22:33:01,2021-03-27T22:32:28
8351,13510,练习讲解-身高的公/英制转换,video,1.61686E+12,642,1.61686E+12,2021-03-27T22:44:08,2021-03-27T22:33:26
8338,13505,计算平均气温,video,1.61686E+12,425,1.61686E+12,2021-03-27T22:45:44,2021-03-27T22:38:39
8351,13509,练习-控制输出格式,assignment,1.61686E+12,25,1.61686E+12,2021-03-27T22:44:35,2021-03-27T22:44:10
8338,13508,练习-计算行程费用,assignment,1.61686E+12,727,1.61686E+12,2021-03-27T22:57:59,2021-03-27T22:45:52
8338,13508,练习-计算行程费用,assignment,1.61686E+12,380,1.61686E+12,2021-03-27T23:11:35,2021-03-27T23:05:15
8338,13508,练习-计算行程费用,assignment,1.61691E+12,28,1.61691E+12,2021-03-28T13:45:31,2021-03-28T13:45:03
8338,13508,练习-计算行程费用,assignment,1.61691E+12,11,1.61691E+12,2021-03-28T13:45:44,2021-03-28T13:45:33
8338,13508,练习-计算行程费用,assignment,1.61691E+12,7,1.61691E+12,2021-03-28T13:46:02,2021-03-28T13:45:55
8338,13506,练习讲解-计算行程费用,video,1.61691E+12,524,1.61691E+12,2021-03-28T13:54:52,2021-03-28T13:46:08
8338,13507,控制输出格式,video,1.61691E+12,358,1.61691E+12,2021-03-28T14:00:53,2021-03-28T13:54:55
8338,13509,练习-控制输出格式,assignment,1.61691E+12,970,1.61691E+12,2021-03-28T14:17:05,2021-03-28T14:00:55
8338,13507,控制输出格式,video,1.61691E+12,19,1.61691E+12,2021-03-28T14:17:27,2021-03-28T14:17:08
8338,13509,练习-控制输出格式,assignment,1.61691E+12,220,1.61691E+12,2021-03-28T14:21:09,2021-03-28T14:17:29
8338,13507,控制输出格式,video,1.61691E+12,565,1.61691E+12,2021-03-28T14:30:37,2021-03-28T14:21:12
8338,13509,练习-控制输出格式,assignment,1.61691E+12,11,1.61691E+12,2021-03-28T14:30:51,2021-03-28T14:30:40
8338,13509,练习-控制输出格式,assignment,1.61691E+12,127,1.61691E+12,2021-03-28T14:33:00,2021-03-28T14:30:53
8338,13510,练习讲解-身高的公/英制转换,video,1.61691E+12,416,1.61691E+12,2021-03-28T14:39:59,2021-03-28T14:33:03
8338,13511,不规则面积计算,video,1.61691E+12,534,1.61691E+12,2021-03-28T14:48:56,2021-03-28T14:40:02
8338,13512,练习-计算总面积,assignment,1.61691E+12,359,1.61691E+12,2021-03-28T14:54:59,2021-03-28T14:49:00
8338,13511,不规则面积计算,video,1.61691E+12,10,1.61691E+12,2021-03-28T14:55:13,2021-03-28T14:55:03
8338,13512,练习-计算总面积,assignment,1.61691E+12,11,1.61691E+12,2021-03-28T14:55:27,2021-03-28T14:55:16
8338,13511,不规则面积计算,video,1.61692E+12,54,1.61692E+12,2021-03-28T15:04:16,2021-03-28T15:03:22
8338,13511,不规则面积计算,video,1.61692E+12,222,1.61692E+12,2021-03-28T15:08:21,2021-03-28T15:04:39
8338,13512,练习-计算总面积,assignment,1.61692E+12,12,1.61692E+12,2021-03-28T15:08:35,2021-03-28T15:08:23
8338,13512,练习-计算总面积,assignment,1.61692E+12,38,1.61692E+12,2021-03-28T15:09:16,2021-03-28T15:08:38
8338,13513,BMI计算-从键盘输入,video,1.61692E+12,522,1.61692E+12,2021-03-28T15:18:00,2021-03-28T15:09:18
8338,13514,练习-外部输入,assignment,1.61692E+12,658,1.61692E+12,2021-03-28T15:29:08,2021-03-28T15:18:10
8338,13514,练习-外部输入,assignment,1.61692E+12,80,1.61692E+12,2021-03-28T15:30:31,2021-03-28T15:29:11
8312,13516,练习-判断奇数或偶数,assignment,1.61693E+12,433,1.61693E+12,2021-03-28T19:30:14,2021-03-28T19:23:01
8338,13515,BMI分段输出,video,1.61694E+12,1754,1.61695E+12,2021-03-28T23:27:48,2021-03-28T22:58:34
8338,13516,练习-判断奇数或偶数,assignment,1.61695E+12,246,1.61695E+12,2021-03-28T23:31:58,2021-03-28T23:27:52
8308,13514,练习-外部输入,assignment,1.61699E+12,118,1.61699E+12,2021-03-29T10:41:39,2021-03-29T10:39:41
8327,13505,计算平均气温,video,1.617E+12,699,1.617E+12,2021-03-29T15:00:21,2021-03-29T14:48:42
8327,13508,练习-计算行程费用,assignment,1.617E+12,420,1.617E+12,2021-03-29T15:07:24,2021-03-29T15:00:24
8327,13506,练习讲解-计算行程费用,video,1.617E+12,274,1.617E+12,2021-03-29T15:12:24,2021-03-29T15:07:50
8327,13507,控制输出格式,video,1.61708E+12,2924,1.61709E+12,2021-03-30T14:55:59,2021-03-30T14:07:15
8327,13509,练习-控制输出格式,assignment,1.61709E+12,709,1.61709E+12,2021-03-30T15:14:13,2021-03-30T15:02:24
8327,13510,练习讲解-身高的公/英制转换,video,1.61709E+12,762,1.61709E+12,2021-03-30T15:26:58,2021-03-30T15:14:16
8327,13509,练习-控制输出格式,assignment,1.61709E+12,24,1.61709E+12,2021-03-30T15:27:24,2021-03-30T15:27:00
8327,13511,不规则面积计算,video,1.61709E+12,308,1.61709E+12,2021-03-30T15:32:39,2021-03-30T15:27:31
8327,13513,BMI计算-从键盘输入,video,1.61709E+12,14,1.61709E+12,2021-03-30T15:33:00,2021-03-30T15:32:46
8327,13517,讨论-Python用作计算器,discussion,1.61709E+12,31,1.61709E+12,2021-03-30T15:33:33,2021-03-30T15:33:02
8327,13512,练习-计算总面积,assignment,1.61709E+12,375,1.61709E+12,2021-03-30T15:39:50,2021-03-30T15:33:35
8327,13511,不规则面积计算,video,1.61709E+12,661,1.61709E+12,2021-03-30T15:50:55,2021-03-30T15:39:54
8327,13512,练习-计算总面积,assignment,1.61709E+12,21,1.61709E+12,2021-03-30T15:51:19,2021-03-30T15:50:58
8338,13517,讨论-Python用作计算器,discussion,1.61711E+12,42,1.61711E+12,2021-03-30T20:31:08,2021-03-30T20:30:26
8345,13511,不规则面积计算,video,1.61717E+12,748,1.61717E+12,2021-03-31T13:35:40,2021-03-31T13:23:12
8345,13512,练习-计算总面积,assignment,1.61717E+12,72,1.61717E+12,2021-03-31T13:36:54,2021-03-31T13:35:42
8345,13511,不规则面积计算,video,1.61717E+12,428,1.61717E+12,2021-03-31T13:44:03,2021-03-31T13:36:55
8345,13513,BMI计算-从键盘输入,video,1.61717E+12,1101,1.61717E+12,2021-03-31T14:02:35,2021-03-31T13:44:14
8325,13506,练习讲解-计算行程费用,video,1.61718E+12,25,1.61718E+12,2021-03-31T17:04:04,2021-03-31T17:03:39
8348,13505,计算平均气温,video,1.61718E+12,398,1.61718E+12,2021-03-31T17:19:07,2021-03-31T17:12:29
8325,13506,练习讲解-计算行程费用,video,1.61718E+12,7,1.61718E+12,2021-03-31T17:18:56,2021-03-31T17:18:49
8325,13505,计算平均气温,video,1.61718E+12,711,1.61718E+12,2021-03-31T17:30:57,2021-03-31T17:19:06
8348,13508,练习-计算行程费用,assignment,1.61718E+12,835,1.61718E+12,2021-03-31T17:33:10,2021-03-31T17:19:15
8348,13508,练习-计算行程费用,assignment,1.61718E+12,17,1.61718E+12,2021-03-31T17:33:30,2021-03-31T17:33:13
8348,13506,练习讲解-计算行程费用,video,1.61718E+12,349,1.61718E+12,2021-03-31T17:39:21,2021-03-31T17:33:32
8325,13509,练习-控制输出格式,assignment,1.61719E+12,37,1.61719E+12,2021-03-31T18:05:31,2021-03-31T18:04:54
8325,13507,控制输出格式,video,1.61719E+12,40,1.61719E+12,2021-03-31T18:06:14,2021-03-31T18:05:34
8325,13509,练习-控制输出格式,assignment,1.61719E+12,22,1.61719E+12,2021-03-31T18:06:38,2021-03-31T18:06:16
8325,13507,控制输出格式,video,1.61719E+12,225,1.61719E+12,2021-03-31T18:10:26,2021-03-31T18:06:41
8335,13516,练习-判断奇数或偶数,assignment,1.61719E+12,23,1.61719E+12,2021-03-31T18:18:49,2021-03-31T18:18:26
8345,13514,练习-外部输入,assignment,1.61719E+12,13,1.61719E+12,2021-03-31T18:55:39,2021-03-31T18:55:26
8345,13514,练习-外部输入,assignment,1.61719E+12,8,1.61719E+12,2021-03-31T18:55:50,2021-03-31T18:55:42
8345,13513,BMI计算-从键盘输入,video,1.61719E+12,17,1.61719E+12,2021-03-31T18:56:10,2021-03-31T18:55:53
8345,13514,练习-外部输入,assignment,1.61719E+12,859,1.61719E+12,2021-03-31T19:10:34,2021-03-31T18:56:15
8345,13514,练习-外部输入,assignment,1.61719E+12,369,1.61719E+12,2021-03-31T19:16:50,2021-03-31T19:10:41
8345,13514,练习-外部输入,assignment,1.61719E+12,76,1.61719E+12,2021-03-31T19:18:09,2021-03-31T19:16:53
8325,13509,练习-控制输出格式,assignment,1.61719E+12,311,1.6172E+12,2021-03-31T20:52:27,2021-03-31T20:47:16
8325,13510,练习讲解-身高的公/英制转换,video,1.6172E+12,155,1.6172E+12,2021-03-31T20:55:25,2021-03-31T20:52:50
8325,13510,练习讲解-身高的公/英制转换,video,1.6172E+12,48,1.6172E+12,2021-03-31T20:57:49,2021-03-31T20:57:01
8325,13509,练习-控制输出格式,assignment,1.6172E+12,6,1.6172E+12,2021-03-31T20:58:01,2021-03-31T20:57:55
8325,13510,练习讲解-身高的公/英制转换,video,1.6172E+12,2659,1.6172E+12,2021-03-31T21:42:24,2021-03-31T20:58:05
8325,13509,练习-控制输出格式,assignment,1.6172E+12,53,1.6172E+12,2021-03-31T21:43:21,2021-03-31T21:42:28
8325,13509,练习-控制输出格式,assignment,1.6172E+12,10,1.6172E+12,2021-03-31T21:43:35,2021-03-31T21:43:25
8051,13506,练习讲解-计算行程费用,video,1.61726E+12,2125,1.61727E+12,2021-04-01T16:49:22,2021-04-01T16:13:57
8051,13507,控制输出格式,video,1.61727E+12,1735,1.61727E+12,2021-04-01T18:29:52,2021-04-01T18:00:57
8051,13509,练习-控制输出格式,assignment,1.61728E+12,5786,1.61728E+12,2021-04-01T20:53:22,2021-04-01T19:16:56
8051,13507,控制输出格式,video,1.61728E+12,1628,1.61728E+12,2021-04-01T21:20:33,2021-04-01T20:53:25
8051,13510,练习讲解-身高的公/英制转换,video,1.61728E+12,122,1.61728E+12,2021-04-01T21:22:52,2021-04-01T21:20:50
8359,13508,练习-计算行程费用,assignment,1.61728E+12,24,1.61728E+12,2021-04-01T21:28:26,2021-04-01T21:28:02
8291,13505,计算平均气温,video,1.61728E+12,151,1.61728E+12,2021-04-01T21:43:57,2021-04-01T21:41:26
8360,13505,计算平均气温,video,1.61737E+12,12,1.61737E+12,2021-04-02T22:26:22,2021-04-02T22:26:10
8360,13505,计算平均气温,video,1.61737E+12,25,1.61737E+12,2021-04-02T22:31:21,2021-04-02T22:30:56
8360,13517,讨论-Python用作计算器,discussion,1.61737E+12,38,1.61737E+12,2021-04-02T22:32:12,2021-04-02T22:31:34
8360,13505,计算平均气温,video,1.61737E+12,447,1.61737E+12,2021-04-02T22:41:09,2021-04-02T22:33:42
8291,13505,计算平均气温,video,1.61737E+12,248,1.61737E+12,2021-04-02T22:45:08,2021-04-02T22:41:00
8360,13508,练习-计算行程费用,assignment,1.61737E+12,181,1.61737E+12,2021-04-02T22:44:14,2021-04-02T22:41:13
8360,13508,练习-计算行程费用,assignment,1.61737E+12,755,1.61738E+12,2021-04-02T22:57:05,2021-04-02T22:44:30
8291,13508,练习-计算行程费用,assignment,1.61737E+12,520,1.61738E+12,2021-04-02T22:53:52,2021-04-02T22:45:12
8358,13505,计算平均气温,video,1.61738E+12,262,1.61738E+12,2021-04-02T22:57:51,2021-04-02T22:53:29
8291,13506,练习讲解-计算行程费用,video,1.61738E+12,175,1.61738E+12,2021-04-02T22:56:59,2021-04-02T22:54:04
8291,13507,控制输出格式,video,1.61738E+12,335,1.61738E+12,2021-04-02T23:02:39,2021-04-02T22:57:04
8360,13505,计算平均气温,video,1.61738E+12,272,1.61738E+12,2021-04-02T23:01:39,2021-04-02T22:57:07
8358,13508,练习-计算行程费用,assignment,1.61738E+12,448,1.61738E+12,2021-04-02T23:05:21,2021-04-02T22:57:53
8360,13508,练习-计算行程费用,assignment,1.61738E+12,661,1.61738E+12,2021-04-02T23:12:43,2021-04-02T23:01:42
8291,13509,练习-控制输出格式,assignment,1.61738E+12,958,1.61738E+12,2021-04-02T23:18:42,2021-04-02T23:02:44
8358,13505,计算平均气温,video,1.61738E+12,189,1.61738E+12,2021-04-02T23:08:32,2021-04-02T23:05:23
8358,13508,练习-计算行程费用,assignment,1.61738E+12,213,1.61738E+12,2021-04-02T23:12:07,2021-04-02T23:08:34
8358,13508,练习-计算行程费用,assignment,1.61738E+12,9,1.61738E+12,2021-04-02T23:12:19,2021-04-02T23:12:10
8360,13506,练习讲解-计算行程费用,video,1.61738E+12,433,1.61738E+12,2021-04-02T23:20:03,2021-04-02T23:12:50
8291,13510,练习讲解-身高的公/英制转换,video,1.61738E+12,226,1.61738E+12,2021-04-02T23:22:38,2021-04-02T23:18:52
8360,13508,练习-计算行程费用,assignment,1.61738E+12,40,1.61738E+12,2021-04-02T23:20:45,2021-04-02T23:20:05
8360,13507,控制输出格式,video,1.61738E+12,302,1.61738E+12,2021-04-02T23:25:52,2021-04-02T23:20:50
8291,13511,不规则面积计算,video,1.61738E+12,1733,1.61738E+12,2021-04-02T23:51:34,2021-04-02T23:22:41
8360,13509,练习-控制输出格式,assignment,1.61738E+12,32,1.61738E+12,2021-04-02T23:26:26,2021-04-02T23:25:54
8360,13509,练习-控制输出格式,assignment,1.61738E+12,99,1.61738E+12,2021-04-02T23:28:16,2021-04-02T23:26:37
8360,13506,练习讲解-计算行程费用,video,1.61738E+12,138,1.61738E+12,2021-04-02T23:30:36,2021-04-02T23:28:18
8360,13507,控制输出格式,video,1.61738E+12,179,1.61738E+12,2021-04-02T23:33:37,2021-04-02T23:30:38
8360,13507,控制输出格式,video,1.61738E+12,122,1.61738E+12,2021-04-02T23:35:44,2021-04-02T23:33:42
8291,13511,不规则面积计算,video,1.61742E+12,210,1.61742E+12,2021-04-03T11:41:18,2021-04-03T11:37:48
8291,13512,练习-计算总面积,assignment,1.61742E+12,843,1.61742E+12,2021-04-03T11:55:24,2021-04-03T11:41:21
8291,13512,练习-计算总面积,assignment,1.61742E+12,687,1.61742E+12,2021-04-03T12:06:54,2021-04-03T11:55:27
8291,13513,BMI计算-从键盘输入,video,1.61742E+12,283,1.61742E+12,2021-04-03T12:11:43,2021-04-03T12:07:00
8291,13514,练习-外部输入,assignment,1.61742E+12,877,1.61742E+12,2021-04-03T12:26:23,2021-04-03T12:11:46
8291,13515,BMI分段输出,video,1.61742E+12,298,1.61742E+12,2021-04-03T12:31:29,2021-04-03T12:26:31
8291,13516,练习-判断奇数或偶数,assignment,1.61742E+12,258,1.61742E+12,2021-04-03T12:35:50,2021-04-03T12:31:32
8291,13517,讨论-Python用作计算器,discussion,1.61742E+12,65,1.61742E+12,2021-04-03T12:37:03,2021-04-03T12:35:58
8357,13508,练习-计算行程费用,assignment,1.61744E+12,18,1.61744E+12,2021-04-03T16:13:09,2021-04-03T16:12:51
8360,13509,练习-控制输出格式,assignment,1.61745E+12,76,1.61745E+12,2021-04-03T20:18:31,2021-04-03T20:17:15
8360,13510,练习讲解-身高的公/英制转换,video,1.61745E+12,410,1.61745E+12,2021-04-03T20:25:23,2021-04-03T20:18:33
8360,13509,练习-控制输出格式,assignment,1.61745E+12,966,1.61745E+12,2021-04-03T20:41:32,2021-04-03T20:25:26
8360,13511,不规则面积计算,video,1.61745E+12,432,1.61745E+12,2021-04-03T20:48:51,2021-04-03T20:41:39
8360,13512,练习-计算总面积,assignment,1.61745E+12,134,1.61745E+12,2021-04-03T20:51:08,2021-04-03T20:48:54
8360,13511,不规则面积计算,video,1.61745E+12,65,1.61745E+12,2021-04-03T20:52:15,2021-04-03T20:51:10
8360,13512,练习-计算总面积,assignment,1.61745E+12,130,1.61745E+12,2021-04-03T20:54:28,2021-04-03T20:52:18
8360,13511,不规则面积计算,video,1.61745E+12,259,1.61745E+12,2021-04-03T20:58:50,2021-04-03T20:54:31
8360,13512,练习-计算总面积,assignment,1.61745E+12,692,1.61746E+12,2021-04-03T21:10:25,2021-04-03T20:58:53
8360,13512,练习-计算总面积,assignment,1.61746E+12,124,1.61746E+12,2021-04-03T21:12:37,2021-04-03T21:10:33
8360,13513,BMI计算-从键盘输入,video,1.61746E+12,86,1.61746E+12,2021-04-03T21:14:06,2021-04-03T21:12:40
8360,13513,BMI计算-从键盘输入,video,1.61746E+12,1864,1.61746E+12,2021-04-03T23:11:33,2021-04-03T22:40:29
8344,13505,计算平均气温,video,1.61751E+12,775,1.61751E+12,2021-04-04T12:52:51,2021-04-04T12:39:56
8344,13508,练习-计算行程费用,assignment,1.61751E+12,10,1.61751E+12,2021-04-04T12:53:04,2021-04-04T12:52:54
8344,13508,练习-计算行程费用,assignment,1.61751E+12,257,1.61751E+12,2021-04-04T12:57:32,2021-04-04T12:53:15
8344,13505,计算平均气温,video,1.61751E+12,7,1.61751E+12,2021-04-04T12:57:42,2021-04-04T12:57:35
8344,13508,练习-计算行程费用,assignment,1.61751E+12,296,1.61751E+12,2021-04-04T13:02:40,2021-04-04T12:57:44
8344,13506,练习讲解-计算行程费用,video,1.61751E+12,625,1.61751E+12,2021-04-04T13:13:10,2021-04-04T13:02:45
8344,13507,控制输出格式,video,1.61751E+12,949,1.61751E+12,2021-04-04T13:29:01,2021-04-04T13:13:12
8357,13505,计算平均气温,video,1.61751E+12,286,1.61751E+12,2021-04-04T13:24:18,2021-04-04T13:19:32
8357,13508,练习-计算行程费用,assignment,1.61751E+12,18,1.61751E+12,2021-04-04T13:24:39,2021-04-04T13:24:21
8357,13506,练习讲解-计算行程费用,video,1.61751E+12,33,1.61751E+12,2021-04-04T13:25:14,2021-04-04T13:24:41
8357,13508,练习-计算行程费用,assignment,1.61751E+12,8,1.61751E+12,2021-04-04T13:25:25,2021-04-04T13:25:17
8357,13505,计算平均气温,video,1.61751E+12,53,1.61751E+12,2021-04-04T13:26:57,2021-04-04T13:26:04
8357,13508,练习-计算行程费用,assignment,1.61751E+12,188,1.61751E+12,2021-04-04T13:30:07,2021-04-04T13:26:59
8344,13509,练习-控制输出格式,assignment,1.61751E+12,112,1.61751E+12,2021-04-04T13:30:58,2021-04-04T13:29:06
8357,13506,练习讲解-计算行程费用,video,1.61751E+12,721,1.61751E+12,2021-04-04T13:42:13,2021-04-04T13:30:12
8344,13510,练习讲解-身高的公/英制转换,video,1.61751E+12,260,1.61751E+12,2021-04-04T13:35:20,2021-04-04T13:31:00
8344,13509,练习-控制输出格式,assignment,1.61751E+12,406,1.61751E+12,2021-04-04T13:42:08,2021-04-04T13:35:22
8357,13508,练习-计算行程费用,assignment,1.61751E+12,16,1.61751E+12,2021-04-04T13:42:33,2021-04-04T13:42:17
8344,13510,练习讲解-身高的公/英制转换,video,1.61751E+12,333,1.61752E+12,2021-04-04T13:47:50,2021-04-04T13:42:17
8357,13506,练习讲解-计算行程费用,video,1.61751E+12,58,1.61752E+12,2021-04-04T13:43:37,2021-04-04T13:42:39
8357,13507,控制输出格式,video,1.61752E+12,152,1.61752E+12,2021-04-04T13:46:12,2021-04-04T13:43:40
8357,13509,练习-控制输出格式,assignment,1.61752E+12,7,1.61752E+12,2021-04-04T13:46:22,2021-04-04T13:46:15
8357,13510,练习讲解-身高的公/英制转换,video,1.61752E+12,552,1.61752E+12,2021-04-04T13:55:36,2021-04-04T13:46:24
8344,13509,练习-控制输出格式,assignment,1.61752E+12,43,1.61752E+12,2021-04-04T13:48:35,2021-04-04T13:47:52
8344,13510,练习讲解-身高的公/英制转换,video,1.61752E+12,659,1.61752E+12,2021-04-04T13:59:36,2021-04-04T13:48:37
8357,13508,练习-计算行程费用,assignment,1.61752E+12,9,1.61752E+12,2021-04-04T13:55:54,2021-04-04T13:55:45
8357,13509,练习-控制输出格式,assignment,1.61752E+12,176,1.61752E+12,2021-04-04T13:58:55,2021-04-04T13:55:59
8357,13510,练习讲解-身高的公/英制转换,video,1.61752E+12,60,1.61752E+12,2021-04-04T13:59:59,2021-04-04T13:58:59
8344,13509,练习-控制输出格式,assignment,1.61752E+12,18,1.61752E+12,2021-04-04T13:59:55,2021-04-04T13:59:37
8357,13509,练习-控制输出格式,assignment,1.61752E+12,8,1.61752E+12,2021-04-04T14:00:10,2021-04-04T14:00:02
8344,13510,练习讲解-身高的公/英制转换,video,1.61752E+12,797,1.61752E+12,2021-04-04T14:13:21,2021-04-04T14:00:04
8357,13511,不规则面积计算,video,1.61752E+12,198,1.61752E+12,2021-04-04T14:03:36,2021-04-04T14:00:18
8357,13512,练习-计算总面积,assignment,1.61752E+12,716,1.61752E+12,2021-04-04T14:15:36,2021-04-04T14:03:40
8357,13511,不规则面积计算,video,1.61752E+12,523,1.61752E+12,2021-04-04T14:15:45,2021-04-04T14:07:02
8344,13511,不规则面积计算,video,1.61752E+12,1431,1.61752E+12,2021-04-04T14:37:14,2021-04-04T14:13:23
8357,13513,BMI计算-从键盘输入,video,1.61752E+12,224,1.61752E+12,2021-04-04T14:19:28,2021-04-04T14:15:44
8357,13514,练习-外部输入,assignment,1.61752E+12,73,1.61752E+12,2021-04-04T14:20:46,2021-04-04T14:19:33
8357,13513,BMI计算-从键盘输入,video,1.61752E+12,703,1.61752E+12,2021-04-04T14:32:32,2021-04-04T14:20:49
8357,13514,练习-外部输入,assignment,1.61752E+12,14,1.61752E+12,2021-04-04T14:32:37,2021-04-04T14:32:23
8357,13515,BMI分段输出,video,1.61752E+12,330,1.61752E+12,2021-04-04T14:38:10,2021-04-04T14:32:40
8344,13512,练习-计算总面积,assignment,1.61752E+12,721,1.61752E+12,2021-04-04T14:49:20,2021-04-04T14:37:19
8357,13514,练习-外部输入,assignment,1.61752E+12,36,1.61752E+12,2021-04-04T14:39:02,2021-04-04T14:38:26
8357,13514,练习-外部输入,assignment,1.61752E+12,7,1.61752E+12,2021-04-04T14:39:11,2021-04-04T14:39:04
8357,13516,练习-判断奇数或偶数,assignment,1.61752E+12,438,1.61752E+12,2021-04-04T14:46:32,2021-04-04T14:39:14
8357,13516,练习-判断奇数或偶数,assignment,1.61752E+12,15,1.61752E+12,2021-04-04T14:46:50,2021-04-04T14:46:35
8357,13517,讨论-Python用作计算器,discussion,1.61752E+12,169,1.61752E+12,2021-04-04T14:49:41,2021-04-04T14:46:52
8360,13513,BMI计算-从键盘输入,video,1.61754E+12,443,1.61754E+12,2021-04-04T20:55:06,2021-04-04T20:47:43
8360,13514,练习-外部输入,assignment,1.61754E+12,1595,1.61754E+12,2021-04-04T21:21:44,2021-04-04T20:55:09
8360,13514,练习-外部输入,assignment,1.61754E+12,6,1.61754E+12,2021-04-04T21:21:52,2021-04-04T21:21:46
8360,13515,BMI分段输出,video,1.61754E+12,591,1.61754E+12,2021-04-04T21:31:45,2021-04-04T21:21:54
8360,13516,练习-判断奇数或偶数,assignment,1.61754E+12,556,1.61754E+12,2021-04-04T21:41:04,2021-04-04T21:31:48
8360,13515,BMI分段输出,video,1.61754E+12,299,1.61754E+12,2021-04-04T21:46:08,2021-04-04T21:41:09
8360,13516,练习-判断奇数或偶数,assignment,1.61754E+12,20,1.61754E+12,2021-04-04T21:46:32,2021-04-04T21:46:12
